,tract_id,year,resolved,incident,arrested,cited,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,"SEX OFFENSES, FORCIBLE","SEX OFFENSES, NON FORCIBLE",STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,Unnamed: 0,hh_old_pct_moe,hh_size,fertility_moe,hh_pop,foreign_pct,hh,badenglish_pct,same_house_pct,nonenglish_pct_moe,same_house_pct_moe,noncitizen_pct_moe,hh_moe,hh_pop_moe,hh_size_moe,ba_grad_pct_moe,ba_grad_pct,disab_pct,hh_youth_pct_moe,hs_grad_pct,noncitizen_pct,nonenglish_pct,hh_old_pct,hh_youth_pct,badenglish_pct_moe,fertility,hs_grad_pct_moe,disab_pct_moe,foreign_pct_moe,school_pct_moe,school_pct,med_hh_inc,mean_hh_inc,health_ins_pct,mean_hh_inc_moe,unemp_pct,poverty_pct_moe,health_ins_pct_moe,med_hh_inc_moe,poverty_pct,unemp_pct_moe,med_rooms_per_hh_moe,rent_vacancy_pct_moe,rent_vacancy_pct,no_car_pct_moe,occ_rent_pct_moe,unaff_rent_pct_moe,crowded_pct_moe,unaff_mortgage_pct_moe,moved_in_post_2010_pct_moe,med_housing_value_moe,med_housing_value,no_car_pct,unaff_mortgage_pct,crowded_pct,unaff_rent_pct,moved_in_post_2010_pct,med_rooms_per_hh,occ_rent_pct,afam_pct_moe,hisp_pct,hisp_pct_moe,white_pct_moe,white_pct,afam_pct,asian_pct_moe,asian_pct,arson (rate),assault (rate),burglary (rate),disorderly conduct (rate),driving under the influence (rate),drug/narcotic (rate),drunkenness (rate),embezzlement (rate),forgery/counterfeiting (rate),fraud (rate),kidnapping (rate),larceny/theft (rate),liquor laws (rate),loitering (rate),missing person (rate),other offenses (rate),prostitution (rate),recovered vehicle (rate),robbery (rate),runaway (rate),"sex offenses, forcible (rate)",suicide (rate),suspicious occ (rate),trespass (rate),vandalism (rate),vehicle theft (rate),warrants (rate),weapon laws (rate)
146,6075031301,496964,76.0,247.0,42.0,11.0,1.0,28.0,0.0,0.0,16.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,45.0,0.0,0.0,14.0,26.0,25.0,0.0,0.0,3.0,9.0,0.0,3.0,0.0,1.0,1.0,9.0,1.0,18.0,23.0,7.0,2.0,146,5.3,3.26,(X),4290,41.4,1317,29.0,83.5,7.5,6.0,10.3,46,341,0.28,9.3,38.4,16.7,6.9,81.4,31.0,54.5,32.6,32.6,6.3,57,6.6,4.7,7.5,(X),1324,82530,129989,89.3,35771,10.7,9.5,5.4,21250,9.1,7.8,0.4,(X),(X),4.6,(X),19.9,2.6,15.4,4.2,45656,639800,9.0,46.2,2.4,62.5,5.2,6.0,384,4.5,4331,(X),8.4,30.6,14.3,7.0,46.4,0.2331002331002331,6.526806526806527,3.7296037296037294,0.0,0.9324009324009324,0.6993006993006993,0.0,0.0,0.2331002331002331,0.9324009324009324,0.6993006993006993,10.48951048951049,0.0,0.0,3.2634032634032635,5.827505827505828,0.0,0.6993006993006993,2.097902097902098,0.0,0.6993006993006993,0.2331002331002331,2.097902097902098,0.2331002331002331,4.195804195804196,5.361305361305361,1.6317016317016317,0.4662004662004662
147,6075031302,694140,108.0,345.0,60.0,23.0,1.0,27.0,1.0,0.0,21.0,0.0,1.0,15.0,3.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,61.0,1.0,0.0,12.0,34.0,38.0,0.0,0.0,6.0,14.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,41.0,25.0,22.0,1.0,147,8.1,3.19,(X),5988,44.2,1880,30.6,88.1,8.3,6.3,10.3,88,753,0.37,8.1,37.3,9.5,8.2,83.0,23.0,56.3,24.6,27.6,6.5,57,5.2,3.5,6.8,(X),1680,69278,76074,81.7,9138,13.5,7.3,7.3,13374,12.1,4.6,0.3,(X),(X),4.8,(X),19.9,3.0,11.7,6.6,41576,571700,8.7,53.1,2.9,54.1,13.5,4.8,535,6.8,6005,(X),6.1,23.9,18.2,10.2,50.5,0.167000668002672,4.509018036072144,3.507014028056112,0.0,0.167000668002672,2.5050100200400798,0.501002004008016,0.167000668002672,0.167000668002672,0.83500334001336,0.167000668002672,10.187040748162993,0.167000668002672,0.0,2.004008016032064,6.346025384101536,0.0,1.002004008016032,2.338009352037408,0.0,0.167000668002672,0.167000668002672,1.503006012024048,0.334001336005344,6.847027388109552,4.1750167000668,3.674014696058784,0.167000668002672
148,6075031400,1042216,211.0,518.0,104.0,45.0,2.0,56.0,1.0,0.0,22.0,1.0,2.0,23.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,51.0,1.0,0.0,57.0,56.0,71.0,0.0,0.0,3.0,23.0,4.0,2.0,0.0,0.0,0.0,15.0,7.0,49.0,39.0,20.0,4.0,148,5.3,3.55,(X),6607,53.9,1859,46.1,93.9,5.6,3.4,9.8,91,723,0.44,4.9,24.3,10.0,6.5,75.1,53.2,73.8,27.8,30.2,6.1,57,5.0,3.5,5.7,(X),1861,57015,74573,85.7,8660,11.6,7.1,4.1,7616,9.7,5.0,0.3,(X),(X),5.0,(X),15.0,5.2,10.9,3.5,51527,515600,11.5,38.6,6.6,62.9,4.4,4.9,706,3.7,6729,(X),10.3,36.7,14.7,8.2,43.9,0.3027092477675193,8.47585893749054,3.3298017254427124,0.15135462388375964,0.3027092477675193,3.4811563493264717,0.15135462388375964,0.0,0.0,0.9081277433025579,0.3027092477675193,7.719085818071742,0.15135462388375964,0.0,8.6272135613743,10.746178295746935,0.0,0.4540638716512789,3.4811563493264717,0.6054184955350386,0.3027092477675193,0.0,2.2703193582563945,1.0594823671863176,7.416376570304222,5.902830331466626,3.027092477675193,0.6054184955350386
149,6075032601,669996,96.0,333.0,52.0,23.0,0.0,34.0,0.0,0.0,39.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,3.0,12.0,0.0,1.0,52.0,0.0,0.0,4.0,49.0,40.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,20.0,7.0,25.0,13.0,13.0,0.0,149,2.8,2.65,(X),4540,38.5,1711,22.4,82.5,6.3,7.5,11.8,100,380,0.19,7.5,45.7,5.4,3.1,91.8,26.8,55.0,21.6,16.0,6.5,12,4.4,2.1,6.1,(X),1382,71806,90042,89.2,10840,6.9,3.9,6.1,13774,4.2,4.6,0.3,(X),(X),6.1,(X),12.3,2.2,16.0,5.9,79360,793200,21.8,46.7,0.0,39.3,9.2,4.5,1104,1.2,4543,(X),5.2,39.8,1.7,4.7,61.7,0.0,7.488986784140969,8.590308370044053,0.0,0.0,1.3215859030837005,0.6607929515418502,0.0,0.6607929515418502,2.643171806167401,0.22026431718061673,11.45374449339207,0.0,0.0,0.8810572687224669,8.810572687224669,0.0,0.44052863436123346,1.3215859030837005,0.22026431718061673,0.44052863436123346,0.0,4.405286343612334,1.5418502202643172,5.506607929515418,2.8634361233480177,2.8634361233480177,0.0
150,6075032602,249488,37.0,124.0,17.0,5.0,0.0,14.0,0.0,0.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,7.0,0.0,0.0,2.0,23.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,13.0,11.0,3.0,1.0,150,5.2,2.77,(X),4391,42.1,1586,30.3,89.9,8.6,6.2,15.1,123,559,0.27,8.3,44.4,12.0,6.5,90.9,23.0,56.1,36.1,26.4,7.6,11,4.3,3.2,7.2,(X),1323,61293,81871,88.3,10990,15.1,1.8,4.1,13559,1.2,5.1,0.5,(X),(X),5.6,(X),12.5,1.1,18.6,2.7,76555,739800,16.0,40.0,0.7,49.3,2.8,5.0,834,0.5,4432,(X),8.1,42.0,0.4,7.6,60.6,0.0,3.1883397859257574,3.6438168982008654,0.0,0.6832156684126622,0.4554771122751082,0.0,0.0,0.2277385561375541,2.277385561375541,0.0,1.5941698929628787,0.0,0.0,0.4554771122751082,1.5941698929628787,0.0,0.2277385561375541,0.9109542245502164,0.0,0.0,0.0,1.1386927806877705,0.2277385561375541,2.960601229788203,2.505124117513095,0.6832156684126622,0.2277385561375541
151,6075032700,440628,43.0,219.0,18.0,6.0,1.0,23.0,1.0,0.0,25.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,41.0,0.0,0.0,6.0,26.0,18.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,17.0,1.0,20.0,12.0,6.0,1.0,151,5.9,2.85,(X),7012,46.8,2463,31.5,89.6,6.2,4.4,4.7,91,577,0.20,5.5,53.8,10.4,5.1,81.1,18.2,56.8,34.8,27.7,5.7,100,5.3,3.1,4.2,(X),1554,85482,108345,88.9,13059,3.1,3.1,3.4,16026,2.9,2.0,0.3,(X),(X),3.1,(X),13.1,2.9,13.0,5.1,33193,812500,4.3,42.0,2.6,35.6,10.7,5.3,841,0.7,7022,(X),6.3,43.9,0.5,6.6,58.9,0.14261266400456363,3.280091272104963,3.5653166001140906,0.14261266400456363,0.0,0.28522532800912725,0.14261266400456363,0.0,0.14261266400456363,0.9982886480319453,0.0,5.847119224187108,0.0,0.0,0.8556759840273817,2.567027952082145,0.0,0.28522532800912725,0.713063320022818,0.0,0.14261266400456363,0.14261266400456363,2.4244152880775816,0.14261266400456363,2.852253280091272,1.7113519680547633,0.8556759840273817,0.14261266400456363
152,6075032801,704200,81.0,350.0,24.0,17.0,3.0,22.0,0.0,0.0,9.0,4.0,0.0,29.0,2.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,37.0,0.0,0.0,13.0,130.0,29.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,23.0,1.0,23.0,2.0,3.0,1.0,152,7.8,2.98,(X),3920,53.6,1314,35.8,92.9,9.9,4.1,7.1,142,556,0.31,8.1,38.5,14.1,5.4,82.1,29.8,54.7,35.8,22.0,10.5,16,5.2,4.4,7.9,(X),1173,69271,86013,84.0,12356,8.2,9.1,6.4,14322,13.0,4.2,0.4,(X),(X),6.1,(X),14.3,4.1,16.7,4.7,55409,677700,17.3,31.6,3.6,31.4,7.2,5.4,658,0.7,4052,(X),7.4,31.5,0.6,6.2,65.1,0.7653061224489796,5.612244897959184,2.295918367346939,1.0204081632653061,0.0,7.3979591836734695,0.5102040816326531,0.0,0.25510204081632654,2.295918367346939,0.25510204081632654,9.438775510204081,0.0,0.0,3.316326530612245,7.3979591836734695,0.0,0.5102040816326531,0.0,0.0,1.0204081632653061,0.25510204081632654,5.86734693877551,0.25510204081632654,5.86734693877551,0.5102040816326531,0.7653061224489796,0.25510204081632654
153,6075032802,297776,39.0,148.0,10.0,10.0,0.0,18.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,2.0,32.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.0,11.0,3.0,0.0,153,6.1,2.78,(X),3787,53.2,1364,33.9,93.7,8.8,4.6,8.2,139,469,0.25,8.1,40.5,9.5,5.8,83.7,19.1,67.0,32.5,24.3,8.0,76,7.9,3.8,7.2,(X),691,70278,82028,92.4,9954,7.0,8.8,3.6,14376,9.9,4.8,0.3,(X),(X),8.1,(X),18.8,2.3,17.0,4.3,60263,718500,20.1,41.7,1.3,43.0,5.1,5.3,372,3.6,3787,(X),8.1,28.6,3.4,8.4,68.0,0.0,4.753102719831001,3.168735146554001,0.0,0.0,0.5281225244256668,0.0,0.0,0.0,2.112490097702667,0.0,3.6968576709796674,0.0,0.0,0.5281225244256668,4.224980195405334,0.0,0.0,1.8484288354898337,0.0,0.0,0.0,1.5843675732770004,0.2640612622128334,4.224980195405334,2.9046738843411672,0.7921837866385002,0.0
154,6075032901,271620,29.0,135.0,6.0,7.0,0.0,7.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,14.0,0.0,0.0,5.0,28.0,15.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,13.0,12.0,1.0,0.0,154,6.1,3.12,(X),5582,52.0,1787,36.2,91.6,6.6,4.2,10.1,77,530,0.26,6.9,43.9,9.3,6.6,80.9,16.2,64.0,40.1,36.4,7.9,30,5.5,2.7,6.4,(X),1564,73313,89466,93.2,10017,6.7,6.1,3.2,7660,8.4,3.0,0.3,(X),(X),3.8,(X),21.4,2.1,11.4,4.5,35679,676700,6.8,53.2,0.0,41.0,7.4,5.4,456,1.9,5606,(X),5.7,33.9,2.0,6.1,69.0,0.0,1.254030813328556,2.687208885704049,0.1791472590469366,0.1791472590469366,0.1791472590469366,0.1791472590469366,0.0,0.0,1.254030813328556,0.0,2.508061626657112,0.0,0.0,0.8957362952346829,2.687208885704049,0.0,0.1791472590469366,0.7165890361877464,0.0,0.1791472590469366,0.0,1.0748835542816195,0.1791472590469366,2.328914367610176,2.149767108563239,0.1791472590469366,0.0
155,6075032902,325944,40.0,162.0,20.0,10.0,0.0,17.0,0.0,0.0,16.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,15.0,0.0,0.0,3.0,35.0,20.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,14.0,11.0,6.0,1.0,155,5.1,2.81,(X),3686,50.5,1312,39.4,92.3,7.4,8.1,9.8,80,399,0.27,6.4,45.7,10.5,6.7,82.1,17.4,66.1,42.3,30.9,7.3,0,5.2,3.6,6.4,(X),841,95435,112408,92.9,19506,12.1,5.0,3.6,24521,5.5,4.1,0.3,(X),(X),5.6,(X),20.9,2.3,12.4,6.8,33304,664400,14.9,29.1,1.3,44.3,7.6,5.3,309,0.6,3691,(X),6.2,30.4,0.4,5.5,73.2,0.0,4.612045577862181,4.3407487791644055,0.27129679869777534,0.5425935973955507,1.6277807921866523,0.27129679869777534,0.0,0.0,0.8138903960933261,0.27129679869777534,4.0694519804666305,0.0,0.0,0.8138903960933261,5.425935973955507,0.0,0.0,0.5425935973955507,0.0,0.27129679869777534,0.0,1.8990775908844275,0.0,3.798155181768855,2.984264785675529,1.6277807921866523,0.27129679869777534
156,6075033000,965760,168.0,480.0,60.0,25.0,0.0,39.0,0.0,0.0,25.0,0.0,2.0,11.0,1.0,1.0,0.0,0.0,6.0,21.0,0.0,3.0,62.0,0.0,1.0,57.0,83.0,59.0,0.0,1.0,2.0,8.0,2.0,2.0,0.0,0.0,1.0,25.0,3.0,34.0,16.0,7.0,8.0,156,5.2,3.05,(X),8225,36.6,2700,23.3,84.0,5.8,7.8,4.0,126,766,0.24,5.3,57.2,6.2,5.0,87.0,17.8,47.6,28.8,32.1,4.5,89,4.0,2.3,5.2,(X),2489,101071,115646,94.6,11197,9.8,2.0,2.6,12358,0.0,3.7,0.3,(X),(X),3.6,(X),11.7,1.2,10.6,4.6,36872,819000,9.4,34.5,0.7,45.1,8.5,5.6,1032,0.8,8307,(X),5.2,49.1,1.0,6.3,49.1,0.0,4.741641337386018,3.0395136778115504,0.0,0.24316109422492402,1.337386018237082,0.12158054711246201,0.12158054711246201,0.729483282674772,2.5531914893617023,0.364741641337386,7.537993920972645,0.0,0.12158054711246201,6.930091185410335,7.173252279635259,0.12158054711246201,0.24316109422492402,0.9726443768996961,0.24316109422492402,0.24316109422492402,0.12158054711246201,3.0395136778115504,0.364741641337386,4.133738601823708,1.9452887537993921,0.851063829787234,0.9726443768996961
157,6075033100,561348,102.0,279.0,49.0,28.0,4.0,12.0,0.0,0.0,22.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,76.0,0.0,0.0,13.0,26.0,38.0,0.0,0.0,2.0,7.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,21.0,3.0,17.0,2.0,157,6.8,2.89,(X),4157,46.8,1440,28.3,89.5,7.4,6.6,6.9,82,403,0.25,7.3,57.9,9.3,5.7,90.3,17.0,61.2,38.8,24.9,5.5,21,4.3,2.7,6.2,(X),1070,112125,121874,94.2,13299,5.0,1.8,2.6,11892,1.6,2.9,0.2,(X),(X),1.3,(X),25.6,1.3,10.0,4.3,26654,908700,1.2,35.5,1.1,40.5,4.9,6.4,163,0.7,4180,(X),5.6,40.3,0.6,5.6,59.7,0.9622323791195574,2.8866971373586723,5.292278085157566,0.0,0.24055809477988935,1.2027904738994466,0.0,0.0,0.4811161895597787,3.8489295164782296,0.0,18.28241520327159,0.0,0.0,3.1272552321385616,9.141207601635795,0.0,0.4811161895597787,1.6839066634592255,0.24055809477988935,0.4811161895597787,0.0,2.165022853019004,0.0,5.051719990377676,0.7216742843396681,4.089487611258119,0.4811161895597787
158,6075033201,1450652,325.0,721.0,153.0,148.0,1.0,14.0,0.0,0.0,38.0,2.0,2.0,11.0,6.0,8.0,0.0,0.0,5.0,19.0,0.0,0.0,346.0,7.0,0.0,14.0,35.0,82.0,0.0,0.0,4.0,20.0,0.0,1.0,0.0,0.0,0.0,14.0,10.0,19.0,24.0,37.0,2.0,158,6.5,2.80,(X),1892,18.4,675,7.5,30.2,6.1,5.2,16.1,97,400,0.35,14.7,54.7,6.6,9.5,94.1,47.4,29.0,18.2,20.1,3.1,73,4.7,3.4,6.0,(X),2847,29531,44996,86.2,8637,18.0,8.6,5.9,11051,7.3,8.0,0.3,(X),(X),11.7,(X),10.6,0.9,**,7.6,**,-,38.4,-,0.6,55.5,17.6,4.0,675,6.6,3725,(X),9.4,61.8,12.5,6.8,21.9,0.5285412262156448,7.399577167019028,20.084566596194506,1.0570824524312896,1.0570824524312896,5.813953488372094,3.171247357293869,4.2283298097251585,2.6427061310782243,10.042283298097253,0.0,182.87526427061312,3.699788583509514,0.0,7.399577167019028,43.34038054968288,0.0,2.1141649048625792,10.570824524312897,0.0,0.5285412262156448,0.0,7.399577167019028,5.2854122621564485,10.042283298097253,12.684989429175475,19.556025369978858,1.0570824524312896
159,6075033203,529156,71.0,263.0,38.0,7.0,0.0,24.0,0.0,0.0,44.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,51.0,1.0,0.0,8.0,25.0,22.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,17.0,10.0,5.0,5.0,159,4.0,2.68,(X),3845,35.1,1434,19.6,60.3,8.9,11.9,15.0,114,480,0.30,9.4,51.6,6.8,7.0,93.1,54.7,45.6,19.9,22.9,6.8,49,4.1,3.2,7.3,(X),1714,61818,65488,89.1,9242,6.6,7.1,4.3,10001,8.0,4.8,0.2,(X),(X),6.7,(X),10.4,2.6,**,9.8,**,-,20.7,-,0.0,47.8,32.3,4.0,1417,3.7,3845,(X),8.8,51.2,5.4,7.8,37.9,0.0,6.24187256176853,11.443433029908972,0.0,0.2600780234070221,3.9011703511053315,0.0,0.0,0.2600780234070221,1.8205461638491547,0.2600780234070221,13.263979193758127,0.2600780234070221,0.0,2.0806241872561766,5.721716514954486,0.0,0.5201560468140441,1.5604681404421326,0.0,0.0,0.2600780234070221,3.3810143042912872,0.7802340702210663,4.421326397919375,2.600780234070221,1.3003901170351104,1.3003901170351104
160,6075033204,549276,71.0,273.0,20.0,27.0,0.0,24.0,1.0,0.0,48.0,0.0,4.0,15.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,49.0,8.0,0.0,10.0,19.0,28.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,11.0,1.0,17.0,14.0,3.0,1.0,160,8.0,2.38,(X),3830,30.4,1608,17.0,61.2,11.1,11.3,14.7,94,419,0.26,12.2,50.1,10.8,4.4,93.3,23.3,39.4,31.0,8.3,7.3,0,7.2,4.7,10.0,(X),1707,41813,53948,86.3,9215,13.8,14.5,8.9,16775,20.1,8.2,0.2,(X),(X),7.6,(X),7.6,2.3,**,10.0,**,-,25.7,-,0.0,60.3,29.9,3.8,1566,6.9,3830,(X),9.7,50.5,11.7,9.8,35.7,0.0,6.266318537859008,12.532637075718016,0.0,1.0443864229765012,3.91644908616188,1.0443864229765012,0.0,0.2610966057441253,1.8276762402088773,0.0,12.793733681462141,2.0887728459530024,0.0,2.6109660574412534,7.310704960835509,0.0,0.2610966057441253,1.0443864229765012,0.2610966057441253,0.5221932114882506,0.0,2.8720626631853787,0.2610966057441253,4.43864229765013,3.6553524804177546,0.783289817232376,0.2610966057441253
161,6075035100,404412,39.0,201.0,14.0,10.0,1.0,15.0,0.0,0.0,22.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,41.0,1.0,0.0,11.0,21.0,16.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,3.0,23.0,14.0,4.0,0.0,161,4.4,2.87,(X),8042,43.9,2799,32.8,90.9,5.4,3.7,6.5,110,497,0.16,4.9,47.0,9.5,4.4,84.1,27.1,58.3,28.7,25.2,4.8,61,3.2,2.7,4.4,(X),2018,89401,107470,91.0,10243,3.8,2.8,2.6,17500,3.1,1.7,0.2,(X),(X),4.4,(X),8.7,3.2,11.4,4.7,36329,688900,11.8,37.0,4.6,24.8,8.6,5.1,1174,1.4,8074,(X),4.8,38.1,1.9,4.8,64.0,0.12434717731907485,1.865207659786123,2.735637901019647,0.0,0.2486943546381497,0.2486943546381497,0.12434717731907485,0.0,0.12434717731907485,0.870430241233524,0.0,5.098234270082069,0.12434717731907485,0.0,1.3678189505098235,1.9895548371051976,0.0,0.0,0.2486943546381497,0.0,0.12434717731907485,0.0,1.6165133051479732,0.37304153195722456,2.8599850783387217,1.740860482467048,0.4973887092762994,0.0
162,6075035201,360148,46.0,179.0,22.0,9.0,1.0,18.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,39.0,0.0,0.0,6.0,22.0,20.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,19.0,8.0,4.0,4.0,162,4.3,2.76,(X),4992,47.9,1811,32.9,85.9,5.3,6.1,7.6,121,395,0.17,5.5,36.7,12.1,5.2,84.5,28.6,60.3,28.5,27.8,5.4,19,3.9,2.8,5.6,(X),1047,64770,78039,89.3,8237,12.7,5.6,4.0,9507,7.7,4.0,0.3,(X),(X),5.0,(X),11.6,0.7,11.6,5.2,24316,655300,14.2,44.6,0.4,67.0,11.8,4.7,676,0.7,5021,(X),4.8,41.3,0.8,6.0,58.0,0.20032051282051283,3.605769230769231,1.4022435897435896,0.0,0.0,0.6009615384615384,0.20032051282051283,0.0,0.20032051282051283,1.001602564102564,0.0,7.8125,0.0,0.0,1.2019230769230769,4.006410256410256,0.0,0.20032051282051283,1.4022435897435896,0.0,0.0,0.0,1.6025641025641026,1.001602564102564,3.8060897435897436,1.6025641025641026,0.8012820512820513,0.8012820512820513
163,6075035202,527144,87.0,262.0,47.0,21.0,0.0,23.0,0.0,0.0,16.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,57.0,0.0,0.0,2.0,29.0,31.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,13.0,1.0,21.0,15.0,22.0,2.0,163,3.6,2.60,(X),4508,38.8,1733,26.0,87.8,6.0,3.7,9.4,98,355,0.16,5.7,48.3,9.7,5.4,89.0,23.9,47.0,19.2,26.0,4.7,54,3.3,3.8,5.2,(X),951,67529,81919,87.4,8191,4.7,4.1,4.5,6558,5.4,2.0,0.3,(X),(X),5.3,(X),8.9,1.1,14.1,3.1,33012,659200,10.3,42.5,0.9,35.0,8.8,4.5,1034,0.6,4534,(X),5.4,51.1,0.6,5.0,43.5,0.0,5.1020408163265305,3.54924578527063,0.0,0.22182786157941436,1.774622892635315,0.0,0.22182786157941436,0.0,1.9964507542147294,0.0,12.644188110026619,0.0,0.0,0.44365572315882873,6.876663708961845,0.0,0.6654835847382431,0.8873114463176575,0.22182786157941436,0.44365572315882873,0.22182786157941436,2.883762200532387,0.22182786157941436,4.658385093167702,3.3274179236912156,4.880212954747116,0.44365572315882873
164,6075035300,472820,57.0,235.0,16.0,5.0,0.0,20.0,0.0,0.0,20.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,35.0,0.0,0.0,14.0,52.0,22.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,18.0,1.0,17.0,12.0,2.0,1.0,164,7.2,3.23,(X),7859,50.1,2435,39.2,94.7,5.4,2.4,6.7,116,540,0.21,8.1,39.6,8.4,4.8,78.4,19.9,66.1,41.6,29.4,4.8,117,5.3,2.3,5.1,(X),2015,74519,98130,90.7,14502,12.2,2.6,2.7,17389,3.1,4.5,0.2,(X),(X),4.1,(X),13.3,3.0,13.9,4.6,27352,671100,9.0,50.6,3.7,47.4,6.9,5.3,686,1.2,7890,(X),4.9,31.4,0.8,4.9,68.6,0.0,2.544853034737244,2.544853034737244,0.1272426517368622,0.0,0.3817279552105866,0.0,0.0,0.2544853034737244,0.7634559104211732,0.2544853034737244,4.453492810790177,0.0,0.0,1.7813971243160707,2.7993383382109682,0.0,0.2544853034737244,0.1272426517368622,0.1272426517368622,0.2544853034737244,0.0,2.2903677312635193,0.1272426517368622,2.1631250795266572,1.5269118208423464,0.2544853034737244,0.1272426517368622
165,6075035400,468796,69.0,233.0,35.0,0.0,0.0,18.0,0.0,0.0,15.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,32.0,1.0,0.0,20.0,33.0,28.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0,3.0,21.0,24.0,5.0,1.0,165,4.5,2.78,(X),6183,38.4,2224,30.7,92.7,6.8,3.0,5.7,151,553,0.21,5.5,35.8,16.5,4.4,75.6,17.9,49.4,33.0,21.9,5.6,25,6.5,4.1,5.2,(X),1304,75300,92874,92.9,13295,9.0,5.0,3.4,9419,6.9,4.3,0.3,(X),(X),5.6,(X),12.6,1.7,13.7,3.3,31497,672200,17.5,42.3,0.0,52.3,5.2,4.8,836,2.5,6191,(X),6.1,46.4,3.3,5.6,50.9,0.0,2.911208151382824,2.42600679281902,0.16173378618793466,0.16173378618793466,0.3234675723758693,0.0,0.16173378618793466,0.0,0.970402717127608,0.0,5.175481158013909,0.16173378618793466,0.0,3.234675723758693,4.52854601326217,0.0,0.6469351447517386,0.3234675723758693,0.16173378618793466,0.16173378618793466,0.0,1.940805434255216,0.485201358563804,3.396409509946628,3.881610868510432,0.8086689309396733,0.16173378618793466
